time,mac,type,RSSI,uuid
2023-01-06T17:31:21.726110,6e:b9:86:df:46:49,random,-76,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:22.083520,4f:54:4b:ca:5f:68,random,-89,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:22.114736,71:c1:0d:1f:3a:31,random,-97,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:22.145584,7e:99:92:c0:99:b9,random,-94,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:22.179452,6e:b9:86:df:46:49,random,-89,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:22.537899,6e:b9:86:df:46:49,random,-88,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:22.892384,4f:54:4b:ca:5f:68,random,-86,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:22.923201,71:c1:0d:1f:3a:31,random,-86,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:22.953133,7e:99:92:c0:99:b9,random,-88,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:22.982912,6e:b9:86:df:46:49,random,-88,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:23.337170,4f:54:4b:ca:5f:68,random,-85,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:23.372298,6e:b9:86:df:46:49,random,-84,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:23.724370,4f:54:4b:ca:5f:68,random,-83,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:23.758086,7e:99:92:c0:99:b9,random,-80,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:23.788144,6e:b9:86:df:46:49,random,-84,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:24.141267,6e:b9:86:df:46:49,random,-75,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:24.170154,4f:54:4b:ca:5f:68,random,-86,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:24.200059,71:c1:0d:1f:3a:31,random,-86,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:24.231819,7e:99:92:c0:99:b9,random,-72,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:24.590397,7e:99:92:c0:99:b9,random,-73,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:24.622234,6e:b9:86:df:46:49,random,-77,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:24.973705,4f:54:4b:ca:5f:68,random,-92,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:25.006861,71:c1:0d:1f:3a:31,random,-92,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:25.037802,6e:b9:86:df:46:49,random,-75,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:25.397324,4f:54:4b:ca:5f:68,random,-91,0000ccb5-0000-1000-8000-00805f9b34fb
