time,mac,type,RSSI,uuid
2023-01-06T17:49:44.893210,64:97:bb:3a:57:75,random,-93,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:45.272485,71:c1:0d:1f:3a:31,random,-79,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:45.343762,45:a3:11:83:6c:91,random,-82,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:45.396127,64:97:bb:3a:57:75,random,-90,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:45.770329,64:97:bb:3a:57:75,random,-81,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:45.851202,45:a3:11:83:6c:91,random,-82,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:45.897348,71:c1:0d:1f:3a:31,random,-90,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:46.277568,64:97:bb:3a:57:75,random,-91,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:46.661092,71:c1:0d:1f:3a:31,random,-90,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:47.128283,71:c1:0d:1f:3a:31,random,-98,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:47.847757,71:c1:0d:1f:3a:31,random,-77,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:48.256145,45:a3:11:83:6c:91,random,-90,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:48.314831,71:c1:0d:1f:3a:31,random,-82,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:48.682822,71:c1:0d:1f:3a:31,random,-81,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:49.132363,64:97:bb:3a:57:75,random,-78,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:50.584585,64:97:bb:3a:57:75,random,-88,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:50.674124,71:c1:0d:1f:3a:31,random,-92,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:51.071448,45:a3:11:83:6c:91,random,-100,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:51.489841,71:c1:0d:1f:3a:31,random,-80,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:51.913067,71:c1:0d:1f:3a:31,random,-91,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:49:51.988423,64:97:bb:3a:57:75,random,-89,0000dd9b-0000-1000-8000-00805f9b34fb
