time,mac,type,RSSI,uuid
2021-01-20T14:18:31.649007,53:b7:77:93:b7:5a,random,-85,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:33.058160,44:d0:13:e5:0d:07,random,-72,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:33.218320,5f:21:0d:f8:c1:02,random,-80,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:33.538055,7c:8b:e8:1a:73:92,random,-78,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:34.009416,4c:59:08:e0:cf:ac,random,-77,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:35.132395,53:b7:77:93:b7:5a,random,-51,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:35.226101,44:d0:13:e5:0d:07,random,-45,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:35.471064,5f:21:0d:f8:c1:02,random,-78,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:35.530238,7c:8b:e8:1a:73:92,random,-72,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:35.892547,4c:59:08:e0:cf:ac,random,-55,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:37.046884,53:b7:77:93:b7:5a,random,-60,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:37.855492,44:d0:13:e5:0d:07,random,-70,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:38.480551,5f:21:0d:f8:c1:02,random,-70,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:38.561875,7c:8b:e8:1a:73:92,random,-68,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:38.715332,4c:59:08:e0:cf:ac,random,-54,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:39.782867,53:b7:77:93:b7:5a,random,-73,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:40.007486,5f:21:0d:f8:c1:02,random,-78,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:40.086956,7c:8b:e8:1a:73:92,random,-85,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:40.188372,4c:59:08:e0:cf:ac,random,-80,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:41.275137,53:b7:77:93:b7:5a,random,-85,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:41.584317,44:d0:13:e5:0d:07,random,-93,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:41.705458,5f:21:0d:f8:c1:02,random,-79,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:41.934948,7c:8b:e8:1a:73:92,random,-71,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:42.096538,4c:59:08:e0:cf:ac,random,-68,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:43.366377,53:b7:77:93:b7:5a,random,-93,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:43.885081,44:d0:13:e5:0d:07,random,-73,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:43.944509,5f:21:0d:f8:c1:02,random,-98,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:44.015601,7c:8b:e8:1a:73:92,random,-86,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:44.086648,4c:59:08:e0:cf:ac,random,-72,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:45.200274,53:b7:77:93:b7:5a,random,-95,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:45.284436,44:d0:13:e5:0d:07,random,-91,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:45.615300,5f:21:0d:f8:c1:02,random,-88,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:45.892857,7c:8b:e8:1a:73:92,random,-81,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:46.333420,4c:59:08:e0:cf:ac,random,-83,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:47.563531,53:b7:77:93:b7:5a,random,-90,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:47.865580,5f:21:0d:f8:c1:02,random,-84,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:48.003514,7c:8b:e8:1a:73:92,random,-88,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:48.075543,4c:59:08:e0:cf:ac,random,-90,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:49.210949,53:b7:77:93:b7:5a,random,-79,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:49.302152,44:d0:13:e5:0d:07,random,-86,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:49.463421,5f:21:0d:f8:c1:02,random,-85,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:49.508114,7c:8b:e8:1a:73:92,random,-85,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:49.883594,4c:59:08:e0:cf:ac,random,-77,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:51.046995,53:b7:77:93:b7:5a,random,-81,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:51.308006,44:d0:13:e5:0d:07,random,-85,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:52.283249,5f:21:0d:f8:c1:02,random,-92,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:52.498883,7c:8b:e8:1a:73:92,random,-82,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:52.843740,4c:59:08:e0:cf:ac,random,-88,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:53.995969,5f:21:0d:f8:c1:02,random,-75,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:54.065677,7c:8b:e8:1a:73:92,random,-88,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:54.103218,53:b7:77:93:b7:5a,random,-91,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:54.431517,4c:59:08:e0:cf:ac,random,-88,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:55.554013,53:b7:77:93:b7:5a,random,-70,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:55.990917,44:d0:13:e5:0d:07,random,-79,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:56.047746,5f:21:0d:f8:c1:02,random,-79,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:56.255402,4c:59:08:e0:cf:ac,random,-86,000027ef-0000-1000-8000-00805f9b34fb
