time,mac,type,RSSI,uuid
2021-01-20T14:25:36.768294,4d:3a:5a:f5:c5:d1,random,-87,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:36.844777,52:24:33:8c:9d:8a,random,-98,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:36.914775,6e:a8:5c:b4:ed:33,random,-86,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:38.030168,4d:3a:5a:f5:c5:d1,random,-78,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:39.111089,59:87:0e:16:6f:c2,random,-93,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:39.200154,6e:a8:5c:b4:ed:33,random,-93,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:39.235698,5b:20:6d:3e:2f:da,random,-91,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:39.279309,60:dd:1b:15:c4:ef,random,-82,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:39.330453,4d:3a:5a:f5:c5:d1,random,-93,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:40.472223,62:db:6b:f7:28:94,random,-94,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:40.523295,59:87:0e:16:6f:c2,random,-77,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:40.573121,5b:20:6d:3e:2f:da,random,-80,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:40.733022,64:ed:4c:43:f9:e9,random,-94,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:41.017430,52:24:33:8c:9d:8a,random,-89,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:41.063061,67:f7:13:ef:b7:e8,random,-89,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:42.149120,59:87:0e:16:6f:c2,random,-81,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:42.202803,5b:20:6d:3e:2f:da,random,-76,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:42.260728,60:dd:1b:15:c4:ef,random,-97,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:42.367390,64:ed:4c:43:f9:e9,random,-91,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:42.483306,4d:3a:5a:f5:c5:d1,random,-96,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:42.545727,6e:a8:5c:b4:ed:33,random,-90,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:43.626854,4d:3a:5a:f5:c5:d1,random,-92,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:43.692680,5b:20:6d:3e:2f:da,random,-78,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:43.721798,64:ed:4c:43:f9:e9,random,-81,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:43.776015,62:db:6b:f7:28:94,random,-91,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:43.866512,67:f7:13:ef:b7:e8,random,-94,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:44.940924,59:87:0e:16:6f:c2,random,-78,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:45.017215,60:dd:1b:15:c4:ef,random,-91,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:45.073177,69:92:03:bb:76:ec,random,-80,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:45.131180,4d:3a:5a:f5:c5:d1,random,-93,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:45.175807,62:db:6b:f7:28:94,random,-79,0000efbb-0000-1000-8000-00805f9b34fb
