time,mac,type,RSSI,uuid
2021-01-20T14:23:24.181092,47:ac:b3:39:26:71,random,-78,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:24.240866,59:87:0e:16:6f:c2,random,-78,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:24.286343,4c:59:08:e0:cf:ac,random,-92,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:24.333992,4d:3a:5a:f5:c5:d1,random,-68,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:24.679805,74:ae:c6:f3:58:f6,random,-76,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:25.753441,63:dd:5f:79:6f:64,random,-75,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:25.875073,62:db:6b:f7:28:94,random,-67,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:26.935956,60:dd:1b:15:c4:ef,random,-74,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:26.979834,6d:09:7c:2a:0c:26,random,-95,00007dd1-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:27.375681,74:ae:c6:f3:58:f6,random,-86,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:27.450104,69:92:03:bb:76:ec,random,-89,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:27.544217,44:d0:13:e5:0d:07,random,-86,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:27.590385,47:ac:b3:39:26:71,random,-88,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:27.637275,4a:d6:15:34:15:3b,random,-74,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:27.697268,59:87:0e:16:6f:c2,random,-57,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:27.748343,4c:59:08:e0:cf:ac,random,-88,000027ef-0000-1000-8000-00805f9b34fb
