pair,CosSim_ble_shift-10,CosSim_ble_shift-9,CosSim_ble_shift-8,CosSim_ble_shift-7,CosSim_ble_shift-6,CosSim_ble_shift-5,CosSim_ble_shift-4,CosSim_ble_shift-3,CosSim_ble_shift-2,CosSim_ble_shift-1,CosSim_ble,CosSim_ble_shift1,CosSim_ble_shift2,CosSim_ble_shift3,CosSim_ble_shift4,CosSim_ble_shift5,CosSim_ble_shift6,CosSim_ble_shift7,CosSim_ble_shift8,CosSim_ble_shift9,CosSim_ble_shift10,State
uu_u19e,0.9603096128816128,0.9577987769891234,0.9573890650323965,0.9586569751904429,0.9635396757945527,0.9631884952813754,0.964024093466932,0.9652501842751896,0.976938085463172,0.9685891952058361,0.9772051905623635,0.9743701623786956,0.973165368353203,0.976527244379685,0.9721984969433918,0.9758445252022317,0.9754691953690601,0.9707934485747034,0.9760580698860938,0.9756323312906898,0.9716094892678802,1
uu_u19e,0.917415933509356,0.9000120616423611,0.8846336902957165,0.8735097814161336,0.8649878468531222,0.8643385126591934,0.8845364591789359,0.8841588261532226,0.8458298813293087,0.8774778099590884,0.8446954475463826,0.8647413168666598,0.8860037225251115,0.849804485518468,0.8314774015931603,0.8229610585189381,0.8044619032689737,0.7511002491253803,0.7817088907002879,0.7449812857790477,0.724865567395335,1
uu_u19e,0.8774917871663541,0.8865715600939695,0.8770107477294373,0.8784553374518749,0.8607262916727859,0.8850842145111376,0.8772570365515946,0.8603136207170099,0.8242584550287111,0.8383763864104272,0.8972000680265245,0.8447852153889163,0.850567666251469,0.8413682659021361,0.8394847610594695,0.8520790181728543,0.8578663176304858,0.8579787913279706,0.8447303244198132,0.8395055410215574,0.8580718529615332,1
uu_u19e,0.8233018752781178,0.8398740444918755,0.8518823373237955,0.8674243554493682,0.8825244887131798,0.8825662524662939,0.9012479869492128,0.9016076150128599,0.9495282011440355,0.9494307498099203,0.9477695784924791,0.9475125033098373,0.9542240824906452,0.9530248334697589,0.9603433334842846,0.9407525732884969,0.9293390899523929,0.915399149728828,0.9029610141164377,0.8841768698610969,0.8624884989514054,1
uu_u19e,0.7657559587554053,0.7402540205954554,0.7187129864608071,0.7099031702726697,0.744598429246898,0.6913657951219887,0.7512766446546535,0.6736291693217821,0.7521607020103555,0.6717002400300573,0.689197522326379,0.6538770599317033,0.6601788831287214,0.632769425719692,0.6210805208004753,0.5662301011061138,0.5563229769768733,0.5697491643005649,0.5168227485392772,0.537463665760074,0.47474450413049596,1
uu_u19e,0.8244184687046485,0.8493596019870603,0.8465701329693748,0.8381844403185121,0.8560559500427489,0.8639521701396846,0.8571886682841093,0.8446699117223684,0.8621286021768748,0.8928910169976024,0.8715350238335667,0.8814699474561768,0.8966471232530172,0.9021311118722495,0.879243593414468,0.8759214416454758,0.8857356152472307,0.8782070797526202,0.8661882769531281,0.8701602442248769,0.8636892992298255,1
uu_u19e,0.9019116303394127,0.8983570492168874,0.922818120126038,0.9273773112790265,0.9453196995829436,0.9325602779405546,0.9300712909660964,0.9415725354143964,0.9254108383927079,0.9446966999640505,0.9388333761935231,0.9413442784571819,0.9416540199252668,0.9599184966195484,0.9381906788304202,0.9281300447699876,0.9311934431924564,0.9206020907085175,0.9275925607012925,0.9151480518604367,0.9025652344679586,1
uu_u19e,0.5459644607235259,0.5387250490693651,0.5730687026321802,0.6461260594308169,0.7555406089892189,0.7659786640463335,0.8157552512240943,0.8502295772839256,0.8541001494063821,0.8943340620416927,0.9172148864280028,0.9449494861615393,0.9532984176988563,0.9248516980354468,0.8966554985200623,0.8986120206256203,0.8411258205675298,0.7990149512714055,0.7235053562998268,0.6342805977612611,0.5774175136685838,1
uu_u19e,0.7363162423480082,0.766740676957163,0.7894390839573757,0.8060135673040163,0.840105151182749,0.8432773960041435,0.8593255565734297,0.8912845675093547,0.8926528174264469,0.897366053634217,0.9237801467994698,0.935365561626775,0.917636546068731,0.9251192676840058,0.9300915877229003,0.9171333387809634,0.914892422739016,0.9138014474724673,0.8991244792443451,0.8969774095029364,0.8857279159702351,1
uu_u19e,0.9309851143926466,0.9259941779973496,0.9241710330519645,0.9300293999878328,0.9382051002789698,0.9400236339011901,0.9455712195281253,0.9556232339357892,0.9558883144622672,0.9544284011224698,0.9592840753409649,0.9616041965610009,0.9519887735510901,0.954631813153557,0.9572253148932802,0.9580316444348889,0.9611396875264494,0.9624545456175684,0.9622487763507516,0.9531941047141382,0.9487157569267899,1
uu_u19e,0.5218478237633354,0.295239275175546,0.38997299494222687,0.4813497047806234,0.5099391543160232,0.4200057952620957,0.476706928087796,0.44069376895270773,0.36898563236475274,0.3529078270329552,0.2720782589539715,0.34193423297961417,0.3193876127382366,0.2505465863904774,0.19984989125171598,0.21469655425333548,0.42756360555419237,0.39050526596391993,0.2979983588950459,0.3650606312741102,0.5010828345432938,1
uu_u19e,0.9251833195622414,0.9097626466394062,0.9190487382362176,0.9367533924479333,0.9310200507473855,0.9298732025791572,0.9333089448949027,0.9496171605754543,0.9389086545805886,0.9500611469086985,0.9604764402195235,0.9624048891999077,0.9633611271337347,0.9715550636969379,0.9794401175095231,0.9704090753390661,0.9727143183409696,0.9770191266310075,0.9670158380751154,0.9482814193760144,0.9440426270717694,1
uu_u19e,0.3514013775277788,0.3775088453594504,0.3806065532526813,0.4269138822900255,0.4769720578515595,0.5164135187534967,0.5440650770492783,0.5887073153719325,0.6478601041125969,0.6258113314426793,0.6840355380337299,0.7487704877409403,0.7746413718194264,0.7610177563490985,0.7857205324791274,0.8509381345232869,0.821049859905051,0.8256591378846598,0.8698611923460814,0.9001001807359112,0.8870882018423334,1
uu_u19e,0.09485176054159027,0.18136875727123725,0.31763175457789633,0.4051663087063264,0.4806212114198485,0.5601571297219875,0.6488768734001056,0.7297488661380807,0.7988317716318482,0.8523569126252845,0.920927350245891,0.9012627794564284,0.8917066084409976,0.8613986554669557,0.8501525369035439,0.8179662702000513,0.8162920228656484,0.7971405390422623,0.7613694983765049,0.7406493183006586,0.712216170729668,1
uu_u19e,0.9191725641507488,0.9030258305236922,0.9235103849533719,0.9239261481700267,0.9282051066179573,0.9271754476984918,0.8901006205357914,0.9106611239225616,0.9074430663125844,0.9042896908288887,0.8823633525396232,0.869863527146969,0.8798154465160418,0.8810058309078512,0.8861117752634802,0.8734565665840837,0.8764189765666708,0.8783314825862794,0.8681040920311914,0.8483240499083651,0.8457085948983819,1
uu_u19e,0.8505357940771325,0.8159999629055902,0.8156816216489207,0.8317762496180373,0.8410807860603755,0.8347278016910336,0.8406072703649503,0.8152190305285897,0.8592858004085966,0.8381813880437065,0.8374139653085622,0.8457486782057788,0.8498717532673524,0.8457184903066294,0.8443996942342799,0.832579498613865,0.8621028592326775,0.8597175300229631,0.8428850283042363,0.8625927023220799,0.8680287991487776,1
uu_u19e,0.7200240575404718,0.7379164836659293,0.7417182350994699,0.7582882157437949,0.7719786528562277,0.7922674316279307,0.8043023707376357,0.8140353577459397,0.835864076064766,0.8569413499984067,0.861522016595149,0.8773586945014891,0.8836727811074763,0.8990770446188118,0.9123768254943534,0.9167234259149066,0.9252624296314585,0.9375403244455215,0.9442301673940815,0.9474664163672172,0.9574126292187705,1
uu_u19e,0.5831541372738078,0.620387075215548,0.6453350478506346,0.6810337504645162,0.7052605908192213,0.7038884733694287,0.7293098664930946,0.7614075933323421,0.7815146699976779,0.8107247423352724,0.8302290749174829,0.851462008832962,0.8689400650707807,0.8876476859060158,0.9027976404915229,0.9137010624090649,0.9298224320449545,0.9392729395357247,0.9529943643144781,0.9635037347796949,0.9697400198485656,1
uu_u19e,0.0,0.19401328389760517,0.36215812994219626,0.38802656779521033,0.31595668526767656,0.3816698650673507,0.6254936520926339,0.7381222671582226,0.637434161670571,0.7404930554155519,0.7548534097416778,0.8208998947422138,0.8963639978724952,0.8380775107918312,0.7547981650977225,0.7254734371386857,0.6539477234533675,0.7155407758162102,0.6559741096422943,0.6924927242428431,0.6366580586653767,1
uu_u19e,0.7519925657836776,0.761681719331339,0.7658126052904674,0.7328075508240467,0.7725776694060844,0.782434343207386,0.7532770591559668,0.7557338645795846,0.7559494086802688,0.7324972092923104,0.8016877373478118,0.7716239372465679,0.766279582478771,0.8272463127895386,0.7723869906284488,0.7479819085738617,0.8396989626362731,0.7648512408246833,0.7620191091135143,0.8145267922857856,0.8297420728857959,1
uu_u19e,0.964305976889425,0.9589676202436744,0.9637568088923607,0.9614841745208215,0.9593291579767664,0.9697023935564473,0.9537658912465525,0.9632621181090819,0.961863082004545,0.9590754229713684,0.9519076165065931,0.949295061239538,0.964957879396783,0.9644140809656648,0.9515450083414388,0.9619056048051013,0.9631668542800726,0.9635848688436075,0.9554239383099288,0.9547876417386133,0.9626827583885765,1
uu_u19e,0.9209088049660981,0.9303003437320141,0.9243815887721915,0.9264560391632695,0.9199892092226782,0.9103795808287192,0.9264571829119709,0.9310049783136353,0.8999476686351254,0.9215791829990639,0.8945391814839754,0.8945830677207154,0.9120792878196005,0.9186836072190182,0.9232153373141577,0.9169940673407536,0.8896496296440205,0.8984821057479631,0.9055858677090581,0.9056370674393317,0.9059812586156614,1
uu_u19e,0.5652481098993232,0.6028884439533565,0.6493953931163742,0.6657889085765184,0.6809246582670349,0.7326990599462445,0.6970850698655455,0.7340386481256556,0.7446513082250934,0.7706443930489032,0.8440205270252576,0.7994357517980994,0.8635011368156379,0.8276836367997213,0.8077035481217082,0.8383962263598346,0.765687635665457,0.7762919593369739,0.7716447040836806,0.7081517047495628,0.7141177668602725,1
uu_u19e,0.9648062938021488,0.9614112932152826,0.9576946842338546,0.9583691170376822,0.9577662842928908,0.9548593353760327,0.9600907378773703,0.9584901133461733,0.9602406538932279,0.9528438913907397,0.9591166294848666,0.9587497941888324,0.9511174393599129,0.9525855955211265,0.956486115300233,0.9628360401321371,0.9470370499103469,0.9547471542533521,0.9648294717446289,0.9428410403917452,0.9422154335626467,1
uu_u19e,0.9082285760757558,0.9231481774120348,0.9124318607659718,0.9161141085439515,0.923405281239233,0.8982219653904125,0.9177760156527842,0.9069160388236774,0.8980682779378586,0.9197935445024165,0.8964382341900058,0.9181637777835077,0.8955204216566351,0.9205042005155245,0.9204479935784899,0.9082850662946222,0.8764712041693716,0.8650119836644097,0.8969609132247944,0.9036535014904501,0.9129291011171734,1
uu_u19e,0.516247768444055,0.4864989278881571,0.5889071710722514,0.47684999131498934,0.4920510984546843,0.4836001653296658,0.5129271131957199,0.626235430011007,0.4126487913443633,0.43241082553409954,0.421100562552588,0.5115137857268688,0.6460296290871301,0.6512643633034106,0.6124429970324596,0.6029636937829326,0.6197397667449578,0.6960423350469603,0.67441545931674,0.5908518817300155,0.39939219766410333,1
uu_u19e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468193915263693,0.4406867853568794,0.5735568604847754,0.7156009534563225,0.7403777168657891,0.8736993129327807,0.8150950396502171,0.8824334750324877,0.6786603328311765,0.6022115767459227,0.6041062175410962,0.42354694976105395,0.273017738584513,1
uu_u19e,0.19489468804336338,0.29685571609358663,0.2895174400244179,0.26858589457771825,0.3006989451704866,0.28134329866023944,0.35864299118889253,0.3426445069011028,0.42284495296029045,0.472521155097921,0.5038440027652069,0.48406200774931907,0.6154840965576649,0.5279454102281498,0.5267670743819673,0.6792004460462276,0.6199564290492166,0.5746811510470226,0.679253368717599,0.6528180596373696,0.6071032475648508,1
uu_u19e,0.8625423456793926,0.8911271468486613,0.8742343654774698,0.894179685160141,0.8878809012733455,0.8842994843912084,0.9022253946634856,0.8910472964167692,0.9009235676074806,0.9103225866980628,0.8976566256602149,0.8910819633789764,0.911394598947546,0.9348315209644125,0.9118444329898191,0.9108488171052529,0.9233783957439604,0.8952928855074618,0.9118011583378701,0.9182622859676449,0.9094028433027378,1
uu_u19e,0.9383321018385162,0.9393371331190629,0.9384281485408718,0.9268910871530938,0.9265115184326826,0.9315924011541008,0.9334993697184388,0.9288797421624918,0.9221445542819674,0.9264293467637025,0.9278091733619063,0.9254738984002898,0.9371255621103923,0.9356367978732326,0.9411180307423281,0.930012855678645,0.9324592218467077,0.9417734299626735,0.9467926306616249,0.9489306077091048,0.948519318484768,1
uu_u19e,0.9012653977636176,0.8939161384022829,0.9021257762972202,0.8800754071961725,0.8764414960253941,0.9023510793148186,0.8853836167381296,0.8905468451268134,0.8603302078605282,0.8966585442824959,0.8937447861607292,0.8603885526274849,0.8717216703027599,0.8712147336537117,0.8517785688009797,0.8619370385401234,0.8734522696763225,0.8662762445546853,0.8811777765949462,0.8750783754298992,0.8714827935697379,1
uu_u19e,0.12883457274326218,0.13230548319790383,0.13790552421057464,0.1842447460555258,0.14259099879103382,0.10721474728095347,0.16141566958694756,0.1396435642296376,0.12710836044962312,0.09395045109794035,0.21505225161497002,0.20233772204092532,0.19141114884846328,0.31453588471976207,0.3660384397684644,0.5151808381115078,0.5137295704340671,0.5868897215792643,0.6154466631447881,0.6099431178360054,0.5809870142595548,1
uu_u19e,0.0,0.12429971885663073,0.23264776484773977,0.3537375141572869,0.44316631869288736,0.49014531828553437,0.5971277094388386,0.6660149890410181,0.7702025220337009,0.8135674599584696,0.9408961326803131,0.8839784236330106,0.8989754629140136,0.8734986845045116,0.8463716314099461,0.8607815741818173,0.8132666839736019,0.7888881265787485,0.6952454222119088,0.6569614582741525,0.6368258797812486,1
uu_u19e,0.9159774794270554,0.8906697852361949,0.9058890682905308,0.9018241732363811,0.8915756456118992,0.9102433884070937,0.8880940520895184,0.9046575148443439,0.9106652815175952,0.8852431866105378,0.9352679190171557,0.8819955704235017,0.9078068696149931,0.8900968561296347,0.874894080521965,0.880530936861594,0.8981691117122771,0.8891089665157716,0.9200060062334952,0.9062383427779699,0.9173434375301416,1
uu_u19e,0.9026103585457355,0.9223479782117572,0.9263953243714159,0.91990290526849,0.9297907862115211,0.9196033128167799,0.9108877546906152,0.9234851431436173,0.9278905986876407,0.9086588441429699,0.9167015643334973,0.919348627239449,0.9148457161620914,0.9280246553704523,0.9151925436263695,0.9095192292344526,0.9097814171084521,0.9099041884977022,0.9255087023072607,0.9322753853506323,0.9225362508034962,1
uu_u19e,0.6903551732469414,0.6645951678568728,0.6885607520285258,0.6923999050103112,0.6382958364566769,0.7301205408762576,0.6659806811528975,0.7344659979377884,0.7102701839416684,0.7071488821650173,0.7273531932583652,0.7088547181190502,0.7707672521956543,0.753780568296557,0.7901150015367707,0.7565368128127172,0.8088821520338195,0.8220008817642876,0.7717445311144517,0.9390496898191717,0.8033152697478847,1
uu_u19e,0.0,0.0,0.0,0.0,0.0,0.39485866401341385,0.5246749859098145,0.5721250636598751,0.500425502927836,0.5237128294443072,0.37907103122749114,0.5552000966661432,0.6604783203806371,0.8365585587673345,0.8014967742972895,0.8692828403189584,0.7493568249084918,0.7826895675499126,0.7869398116655633,0.7686736679202241,0.8303143158455799,1
uu_u19e,0.5149003910521855,0.0,0.6796416477177425,0.5195917183132256,0.39492777124540035,0.7700744712616259,0.636845480978494,0.5981838289315632,0.6468404908301517,0.7941281352248992,0.6506273853519304,0.7418639079079965,0.6309662736789438,0.7593680797114479,0.7413254624374152,0.7358024992665388,0.5951396844599071,0.7228296708773763,0.6741425281123157,0.6566152145581755,0.6177573990908396,1
uu_u19e,0.7956326980684819,0.8530586114703119,0.8320415101754677,0.8356008926958706,0.8465992444449327,0.7949188482780192,0.8517683447568876,0.8284545881944383,0.846791023149643,0.8065899318798001,0.8462356828581737,0.806710747052781,0.8494403022896131,0.8630291801441601,0.8333129578256102,0.8289650948205979,0.8058854477612846,0.8435231154498807,0.7960946552590993,0.8354317838106453,0.7968535326525448,1
uu_u19e,0.9633070032252026,0.9595790005610428,0.9699943874114595,0.9647408896446926,0.9704262101803961,0.96746660233558,0.9715171870608925,0.9767144526826954,0.9755626329603014,0.9736664956141119,0.9815031682345369,0.9763830577968884,0.9728811853445757,0.9680754701417282,0.9706659396423006,0.9636165928439482,0.9592569026270628,0.9553481094575361,0.952421291759028,0.9479985673021126,0.9466176660951424,1
uu_u19e,0.9399191569232328,0.943455963616984,0.927773723170213,0.945092769947462,0.938536106690069,0.9532769948460555,0.9386472238172552,0.9444026957501518,0.942279112804759,0.9582760219205342,0.9427728761591333,0.9479001571030988,0.9407647774580532,0.9608384865202367,0.9484818606326821,0.9470323106138694,0.9233505610128591,0.9404038799372716,0.9394477868153973,0.9417256867428142,0.9152085641932511,1
uu_u19e,0.6013530362269931,0.6311431915732263,0.6272749892375501,0.6140789711694784,0.646381572505435,0.668855737982133,0.7377437622747856,0.8014538224337073,0.8223101476703595,0.7995967806751841,0.8126048896559952,0.837254747693317,0.8491212926684949,0.8403735839130537,0.8198745010862987,0.8087402810059829,0.8068660758538553,0.7563245332796691,0.7110504760010342,0.6892426596380609,0.6559074448842882,1
uu_u19e,0.9417658510305258,0.944076910413084,0.9464923643328201,0.9522697347624631,0.9432745827064966,0.9428113745523091,0.9428475783215663,0.9435866698900159,0.9428172256473416,0.9500268705467779,0.9604575954684125,0.9476720978699401,0.9361198285063492,0.937670822066311,0.9374305333202726,0.9372757638516909,0.943825663133365,0.9394803762384695,0.9475719755217056,0.9377629951332402,0.9223535374455971,1
uu_u19e,0.9681113020884569,0.9729898513374465,0.9719447002022157,0.9711913725059116,0.975827488729448,0.9704363113143388,0.9661063004910381,0.9735820703958425,0.9723838372862351,0.9760735119884969,0.9728569129460685,0.9755367509295241,0.9707023353908444,0.9710125388567572,0.967634276922134,0.9663632035084976,0.9590670829695462,0.9612926105238694,0.963120721320932,0.9594338240426554,0.9502377783296722,1
uu_u19e,0.4689189596453604,0.5050975461291723,0.4912000918379563,0.4991290559078969,0.500505851341762,0.5642175501433164,0.5845525376543843,0.6238098653407345,0.6119002295718198,0.674948888889365,0.6540482253361455,0.6869582558458711,0.7166030724533843,0.770012914051277,0.7966241956614849,0.7962612829825063,0.8370513490485324,0.8616342848241054,0.8370628467652496,0.8523203982692066,0.8783651643766718,1
uu_u19e,0.0,0.0,0.0,0.0,0.0,0.36706328542130023,0.5722145251964554,0.6391720911996823,0.6858427833650607,0.8039993224640413,0.8722139862585588,0.9160526013234008,0.9124789468070528,0.9414718399334543,0.8098296876975412,0.6496659322578795,0.46755750254206974,0.3983055481449514,0.2389833288869708,0.1260362265948676,0.0,1
